locationID,cityName,stateName,stateAbbr,latitude,longitude
0,New York City,New York,NY,40.42,-74.00
1,Los Angeles,California,CA,34.03,-118.15
2,Chicago,Illinois,IL,41.52,-87.37
3,Dallas,Texas,TX,32.46,-96.48
4,Houston,Texas,TX,29.45,-95.21
5,Atlanta,Georgia,GA,33.44,-84.23
6,Washington DC,District of Columbia,DC,38.54,-77.00
7,Philadelphia,Pennsylvania,PA,39.57,-75.09
8,Miami,Florida,FL,25.46,-80.11
9,Phoenix,Arizona,AZ,33.26,-112.04
10,Boston,Massachusetts,MA,42.21,-71.3
11,Riverside,California,CA,33.56,-117.23
12,San Francisco,California,CA,37.46,-122.24
13,Detroit,Michigan,MI,42.20,-83.03
14,Seattle,Washington,WA,47.36,-122.19
15,Minneapolis,Minnesota,MN,44.58,-93.16
16,Tampa,Florida,FL,27.56,-82.27
17,San Diego,California,CA,32.42,-117.09
18,Denver,Colorado,CO,39.44,-104.59
19,Baltimore,Maryland,MD,39.17,-76.36
20,Orlando,Florida,FL,28.32,-81.22
21,Charlotte,North Carolina,NC,35.13,-80.50
22,Saint Louis,Missouri,MO,38.37,-90.11
23,San Antonio,Texas,TX,29.25,-98.29
24,Portland,Oregon,OR,45.31,-122.40
25,Austin,Texas,TX,30.16,-97.44
26,Pittsburgh,Pennsylvania,PA,40.26,-79.58
27,Sacramento,California,CA,38.34,-121.29
28,Las Vegas,Nevada,NV,36.10,-115.08
29,Cincinnati,Ohio,OH,39.06,-84.30
30,Kansas City,Missouri,MO,39.05,-94.34
31,Columbus,Ohio,OH,39.57,-83.00
32,Indianapolis,Indiana,IN,39.46,-86.09
33,Nashville,Tennessee,TN,36.09,-86.46
34,Cleveland,Ohio,OH,41.29,-81.41
35,San Jose,California,CA,37.20,-121.53
36,Virginia Beach,Virginia,VA,36.51,-75.58
37,Jacksonville,Florida,FL,30.16,-81.35
38,Providence,Rhode Island,RI,41.49,-71.25
39,Milwaukee,Wisconsin,WI,43.05,-87.95
40,Raleigh,North Carolina,NC,35.51,-78.45
41,Oklahoma City,Oklahoma,OK,35.28,-97.31
42,Louisville,Kentucky,KY,38.15,-85.45
43,Richmond,Virginia,VA,37.32,-77.26
44,Memphis,Tennessee,TN,35.80,-90.30
45,Salt Lake City,Utah,UT,40.45,-111.53
46,Birmingham,Alabama,AL,33.31,-86.48
47,Fresno,California,CA,36.45,-119.46
48,Grand Rapids,Michigan,MI,42.57,-85.40
49,Buffalo,New York,NY,42.53,-78.52
